Delitos,ene2015,feb2015,mar2015,abr2015,may2015,jun2015,jul2015,ago2015,sep2015,oct2015,nov2015,dic2015,ene2016,feb2016,mar2016,abr2016,may2016,jun2016,jul2016,ago2016,sep2016,oct2016,nov2016,dic2016,ene2017,feb2017,mar2017,abr2017,may2017,jun2017,jul2017,ago2017,sep2017,oct2017,nov2017,dic2017,ene2018,feb2018,mar2018,abr2018,may2018,jun2018,jul2018,ago2018,sep2018,oct2018,nov2018,dic2018,ene2019,feb2019,mar2019,abr2019,may2019,jun2019,jul2019,ago2019,sep2019,oct2019,nov2019,dic2019,region,ordendelitos,S1_2015,S2_2015,C1_2015,C2_2015,C3_2015,T1_2015,T2_2015,T3_2015,T4_2015,B1_2015,B2_2015,B3_2015,B4_2015,B5_2015,B6_2015,A_2015,S1_2016,S2_2016,C1_2016,C2_2016,C3_2016,T1_2016,T2_2016,T3_2016,T4_2016,B1_2016,B2_2016,B3_2016,B4_2016,B5_2016,B6_2016,A_2016,S1_2017,S2_2017,C1_2017,C2_2017,C3_2017,T1_2017,T2_2017,T3_2017,T4_2017,B1_2017,B2_2017,B3_2017,B4_2017,B5_2017,B6_2017,A_2017,S1_2018,S2_2018,C1_2018,C2_2018,C3_2018,T1_2018,T2_2018,T3_2018,T4_2018,B1_2018,B2_2018,B3_2018,B4_2018,B5_2018,B6_2018,A_2018,S1_2019,S2_2019,C1_2019,C2_2019,C3_2019,T1_2019,T2_2019,T3_2019,T4_2019,B1_2019,B2_2019,B3_2019,B4_2019,B5_2019,B6_2019,A_2019,RANK,var
Violación,0.42849491162292447,0.571326548830566,0.1428316372076415,0.42849491162292447,0.571326548830566,0.571326548830566,0.7141581860382075,0.285663274415283,0.0,0.285663274415283,0.42849491162292447,0.1428316372076415,0.1404583154834224,0.2809166309668448,0.8427498929005345,0.702291577417112,0.2809166309668448,0.1404583154834224,0.8427498929005345,0.42137494645026724,1.2641248393508018,0.9832082083839567,0.702291577417112,0.2809166309668448,0.13822120368553018,0.8293272221131811,0.5528848147421207,0.41466361105659055,0.41466361105659055,0.8293272221131811,0.9675484257987111,0.13822120368553018,0.9675484257987111,0.8293272221131811,0.6911060184276508,0.41466361105659055,0.5444065628211148,0.1361016407052787,0.8166098442316722,0.2722032814105574,1.361016407052787,0.4083049221158361,0.5444065628211148,0.5444065628211148,0.5444065628211148,1.2249147663475084,1.2249147663475084,0.5444065628211148,1.3408618255297409,0.9386032778708187,0.8045170953178445,0.8045170953178445,1.2067756429767669,1.7431203731886633,0.0,0.0,0.0,0.0,0.0,0.0,I,11,2.7138011069451884,1.8568112836993393,1.5711480092840564,2.1424745581146225,0.8569898232458489,1.142653097661132,1.5711480092840566,0.9998214604534905,0.8569898232458489,0.9998214604534905,0.571326548830566,1.142653097661132,0.9998214604534905,0.285663274415283,0.571326548830566,4.570612390644528,2.387791363218181,4.494666095469516,1.9664164167679137,1.685499785801069,3.2305412561187157,1.2641248393508018,1.1236665238673793,2.5282496787016036,1.9664164167679137,0.42137494645026724,1.5450414703176465,0.42137494645026724,1.2641248393508018,2.2473330477347586,0.9832082083839568,6.882457458687697,3.179087684767194,4.0084149068803745,1.9350968515974225,2.349760462654013,2.9026452773961338,1.5204332405408318,1.6586544442263622,2.0733180552829524,1.9350968515974225,0.9675484257987113,0.9675484257987113,1.2439908331697715,1.1057696294842414,1.7968756479118921,1.1057696294842414,7.1875025916475686,3.538642658337246,4.627455783979475,1.7693213291686227,2.8581344548108527,3.5386426583372463,1.4971180477580655,2.0415246105791804,1.6332196884633443,2.994236095516132,0.6805082035263934,1.0888131256422295,1.7693213291686232,1.0888131256422295,1.7693213291686232,1.7693213291686232,8.166098442316722,6.838395310201678,0.0,3.888499294036248,2.94989601616543,0.0,3.0839821987184037,3.7544131114832746,0.0,0.0,2.2794651034005593,1.609034190635689,2.94989601616543,0.0,0.0,0.0,6.838395310201678,4.0,0.9324910623823586
Trata de personas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1404583154834224,0.1404583154834224,0.0,0.1404583154834224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13822120368553018,0.0,0.0,0.0,0.0,0.1361016407052787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1340861825529741,0.0,0.0,0.0,0.0,0.0,0.0,I,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42137494645026724,0.0,0.2809166309668448,0.1404583154834224,0.0,0.1404583154834224,0.2809166309668448,0.0,0.0,0.0,0.2809166309668448,0.1404583154834224,0.0,0.0,0.0,0.42137494645026724,0.0,0.13822120368553018,0.0,0.13822120368553018,0.0,0.0,0.0,0.13822120368553018,0.0,0.0,0.0,0.0,0.13822120368553018,0.0,0.0,0.13822120368553018,0.1361016407052787,0.0,0.1361016407052787,0.0,0.0,0.1361016407052787,0.0,0.0,0.0,0.1361016407052787,0.0,0.0,0.0,0.0,0.0,0.1361016407052787,0.1340861825529741,0.0,0.0,0.1340861825529741,0.0,0.0,0.1340861825529741,0.0,0.0,0.0,0.0,0.1340861825529741,0.0,0.0,0.0,0.1340861825529741,2.0,-0.01480847800115026
Narcomenudeo,0.7141581860382075,2.7138011069451884,3.2851276557757543,1.428316372076415,3.142296018568113,0.8569898232458489,2.1424745581146225,1.9996429209069808,2.1424745581146225,2.285306195322264,0.9998214604534904,1.428316372076415,1.9664164167679135,3.090082940635293,2.5282496787016036,3.090082940635293,1.8259581012844914,0.2809166309668448,2.6687079941850254,1.685499785801069,1.5450414703176465,0.9832082083839567,0.8427498929005345,2.2473330477347586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4083049221158361,0.6805082035263935,0.8166098442316722,3.6747442990425254,3.2664393769266886,2.5859311734002954,2.177626251284459,3.5386426583372463,3.4025410176319673,3.6747442990425254,2.9942360955161313,3.1303377362214104,4.961188754460042,5.22936111956599,7.374740040413575,6.302050579989783,6.167964397436808,4.424844024248145,0.0,0.0,0.0,0.0,0.0,0.0,I,13,12.140689162649526,10.998036064988396,8.141403320835565,8.141403320835565,6.8559185859667915,6.71308694875915,5.427602213890377,6.2845920371362265,4.713444027852169,3.4279592929833957,4.713444027852169,3.9992858418139616,4.1421174790216035,4.4277807534368865,2.4281378325299054,23.13872522763792,12.78170670899144,9.972540399322991,10.674831976740103,6.4610825122374305,5.618332619336896,7.58474903610481,5.196957672886629,5.899249250303741,4.07329114901925,5.056499357403206,5.618332619336897,2.1068747322513364,4.354207779986094,2.528249678701603,3.090082940635293,22.75424710831443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.43253781924341,18.91812805803374,5.580167268916427,11.568639459948688,13.201859148412034,1.9054229698739018,9.527114849369509,9.118809927253672,9.799318130780067,1.0888131256422295,4.491354143274197,5.8523705503269845,5.716268909621705,7.077285316674493,6.124573831737542,30.35066587727715,34.46014891611434,0.0,23.86734049442939,10.592808421684953,0.0,17.565289914439607,16.894859001674735,0.0,0.0,10.190549874026033,13.676790620403358,10.592808421684953,0.0,0.0,0.0,34.46014891611434,1.0,2.01421691849648
Homicidio doloso,2.043201451490311,0.6129604354470933,1.0216007257451556,1.83888130634128,0.6129604354470933,0.4086402902980622,0.6129604354470933,1.0216007257451556,0.8172805805961244,0.4086402902980622,1.4302410160432177,1.0216007257451556,0.604481626780954,0.604481626780954,1.0074693779682566,0.8059755023746052,1.6119510047492105,0.2014938755936513,1.0074693779682566,0.2014938755936513,0.2014938755936513,0.604481626780954,0.604481626780954,0.8059755023746052,0.198683522976756,1.192101137860536,0.397367045953512,0.794734091907024,0.794734091907024,0.0,0.794734091907024,0.397367045953512,0.794734091907024,0.397367045953512,0.596050568930268,0.596050568930268,0.9795144351042301,0.587708661062538,0.7836115480833842,0.587708661062538,1.5672230961667684,0.587708661062538,0.7836115480833842,1.175417322125076,0.7836115480833842,0.19590288702084604,0.9795144351042301,0.19590288702084604,0.19316280920536685,0.5794884276161005,0.7726512368214674,0.9658140460268342,0.9658140460268342,0.7726512368214674,0.0,0.0,0.0,0.0,0.0,0.0,II,1,6.538244644768996,5.312323773874809,5.51664391902384,2.6561618869374044,3.67776261268256,3.67776261268256,2.8604820320864355,2.4518417417883733,2.8604820320864355,2.6561618869374044,2.860482032086436,1.0216007257451556,1.634561161192249,1.2259208708941867,2.4518417417883733,11.850568418643805,4.835853014247631,3.4253958850920725,3.0224081339047695,3.02240813390477,2.2164326315301643,2.2164326315301643,2.6194203827174674,1.4104571291555592,2.0149387559365133,1.208963253561908,1.8134448803428618,1.8134448803428618,1.208963253561908,0.8059755023746052,1.4104571291555592,8.261248899339703,3.3776198906048522,3.5763034135816083,2.582885798697828,1.9868352297675602,2.384202275721072,1.7881517067908042,1.589468183814048,1.98683522976756,1.589468183814048,1.390784660837292,1.192101137860536,0.794734091907024,1.192101137860536,1.192101137860536,1.192101137860536,6.953923304186461,5.093475062541997,4.113960627437766,2.9385433053126904,4.113960627437766,2.1549317572293063,2.350834644250152,2.7426404182918445,2.7426404182918445,1.3713202091459222,1.5672230961667681,1.3713202091459222,2.1549317572293063,1.9590288702084604,0.9795144351042302,1.175417322125076,9.207435689979764,4.249581802518071,0.0,2.511116519669769,1.7384652828483016,0.0,1.5453024736429348,2.7042793288751357,0.0,0.0,0.7726512368214674,1.7384652828483016,1.7384652828483016,0.0,0.0,0.0,4.249581802518071,7.0,-0.16568123916616673
Feminicidio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198683522976756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19590288702084604,0.0,0.0,0.19590288702084604,0.3918057740416921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19316280920536685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,II,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198683522976756,0.0,0.198683522976756,0.0,0.0,0.0,0.198683522976756,0.0,0.0,0.0,0.0,0.198683522976756,0.0,0.0,0.198683522976756,0.19590288702084604,0.5877086610625382,0.19590288702084604,0.5877086610625382,0.0,0.0,0.19590288702084604,0.5877086610625382,0.0,0.0,0.19590288702084604,0.0,0.5877086610625382,0.0,0.0,0.7836115480833842,0.19316280920536685,0.0,0.19316280920536685,0.0,0.0,0.0,0.19316280920536685,0.0,0.0,0.0,0.19316280920536685,0.0,0.0,0.0,0.0,0.19316280920536685,6.0,-0.013986919014560617
Homicidio culposo,0.8172805805961244,0.2043201451490311,0.6129604354470933,0.6129604354470933,0.6129604354470933,0.8172805805961244,0.6129604354470933,0.6129604354470933,0.4086402902980622,0.4086402902980622,0.2043201451490311,1.0216007257451556,0.4029877511873026,0.2014938755936513,0.604481626780954,0.4029877511873026,0.8059755023746052,0.8059755023746052,0.0,0.604481626780954,0.2014938755936513,0.604481626780954,0.4029877511873026,1.0074693779682566,0.198683522976756,0.99341761488378,1.390784660837292,0.794734091907024,0.596050568930268,1.390784660837292,1.390784660837292,1.589468183814048,0.397367045953512,1.390784660837292,1.192101137860536,0.596050568930268,0.587708661062538,1.5672230961667684,0.9795144351042301,0.587708661062538,0.19590288702084604,0.3918057740416921,0.7836115480833842,0.0,0.7836115480833842,1.7631259831876143,0.3918057740416921,0.9795144351042301,0.3863256184107337,0.7726512368214674,0.5794884276161005,1.158976855232201,1.7384652828483016,1.158976855232201,0.0,0.0,0.0,0.0,0.0,0.0,II,3,3.6777626126825598,3.269122322384498,2.2475215966393423,2.6561618869374044,2.043201451490311,1.634561161192249,2.043201451490311,1.6345611611922488,1.634561161192249,1.0216007257451556,1.2259208708941867,1.4302410160432177,1.2259208708941867,0.8172805805961244,1.2259208708941867,6.946884935067058,3.223902009498421,2.8209142583111184,1.6119510047492105,2.2164326315301643,2.2164326315301643,1.208963253561908,2.0149387559365133,0.8059755023746052,2.0149387559365133,0.604481626780954,1.0074693779682566,1.6119510047492105,0.604481626780954,0.8059755023746052,1.4104571291555592,6.044816267809541,5.364455120372412,6.556556258232948,3.3776198906048522,4.9670880744189,3.5763034135816083,2.582885798697828,2.781569321674584,3.3776198906048522,3.178936367628096,1.192101137860536,2.185518752744316,1.98683522976756,2.98025284465134,1.7881517067908042,1.788151706790804,11.921011378605362,4.309863514458613,4.701669288500305,3.7221548533960744,1.3713202091459222,3.918057740416921,3.1344461923335363,1.175417322125076,1.5672230961667684,3.1344461923335363,2.1549317572293063,1.5672230961667681,0.5877086610625382,0.7836115480833842,2.5467375312709986,1.3713202091459222,9.011532802958918,5.794884276161005,0.0,2.8974421380805024,2.8974421380805024,0.0,1.7384652828483016,4.056418993312704,0.0,0.0,1.158976855232201,1.7384652828483016,2.8974421380805024,0.0,0.0,0.0,5.794884276161005,1.0,0.34456329225287186
Secuestro,0.0,0.0,0.4086402902980622,0.0,0.0,0.2043201451490311,0.0,0.0,0.0,0.0,0.2043201451490311,0.0,0.4029877511873026,0.0,0.0,0.0,0.0,0.2014938755936513,0.0,0.0,0.2014938755936513,0.0,0.2014938755936513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198683522976756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19590288702084604,0.0,0.0,0.19590288702084604,0.7836115480833842,0.0,0.0,0.19590288702084604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19316280920536685,0.0,0.0,0.0,0.0,0.0,0.0,II,4,0.6129604354470933,0.2043201451490311,0.4086402902980622,0.2043201451490311,0.2043201451490311,0.4086402902980622,0.2043201451490311,0.0,0.2043201451490311,0.0,0.4086402902980622,0.2043201451490311,0.0,0.0,0.2043201451490311,0.8172805805961244,0.604481626780954,0.4029877511873026,0.4029877511873026,0.2014938755936513,0.4029877511873026,0.4029877511873026,0.2014938755936513,0.2014938755936513,0.2014938755936513,0.4029877511873026,0.0,0.2014938755936513,0.0,0.2014938755936513,0.2014938755936513,1.0074693779682566,0.0,0.198683522976756,0.0,0.198683522976756,0.0,0.0,0.0,0.198683522976756,0.0,0.0,0.0,0.0,0.198683522976756,0.0,0.0,0.198683522976756,0.3918057740416921,0.9795144351042302,0.19590288702084604,0.9795144351042302,0.19590288702084604,0.19590288702084604,0.19590288702084604,0.7836115480833842,0.19590288702084604,0.0,0.19590288702084604,0.19590288702084604,0.7836115480833842,0.19590288702084604,0.0,1.3713202091459225,0.19316280920536685,0.0,0.0,0.19316280920536685,0.0,0.0,0.19316280920536685,0.0,0.0,0.0,0.0,0.19316280920536685,0.0,0.0,0.0,0.19316280920536685,8.0,-0.5069934595072803
Extorsión,0.2043201451490311,0.6129604354470933,0.2043201451490311,0.2043201451490311,0.6129604354470933,0.0,0.0,0.6129604354470933,0.0,0.2043201451490311,0.4086402902980622,0.4086402902980622,0.604481626780954,0.604481626780954,0.4029877511873026,0.8059755023746052,0.8059755023746052,0.2014938755936513,0.4029877511873026,0.2014938755936513,0.2014938755936513,1.0074693779682566,1.0074693779682566,0.4029877511873026,0.596050568930268,0.198683522976756,0.198683522976756,0.198683522976756,0.596050568930268,0.794734091907024,0.397367045953512,0.397367045953512,0.198683522976756,0.794734091907024,0.198683522976756,0.397367045953512,0.3918057740416921,0.587708661062538,0.587708661062538,0.587708661062538,0.19590288702084604,0.7836115480833842,1.175417322125076,0.587708661062538,0.3918057740416921,0.7836115480833842,0.3918057740416921,0.587708661062538,0.0,0.19316280920536685,0.5794884276161005,0.19316280920536685,0.9658140460268342,0.3863256184107337,0.0,0.0,0.0,0.0,0.0,0.0,II,5,1.83888130634128,1.6345611611922488,1.2259208708941867,1.2259208708941867,1.0216007257451556,1.0216007257451556,0.8172805805961244,0.6129604354470933,1.0216007257451556,0.8172805805961244,0.4086402902980622,0.6129604354470933,0.6129604354470933,0.2043201451490311,0.8172805805961244,3.4734424675335287,3.4253958850920725,3.223902009498421,2.417926507123816,1.6119510047492105,2.619420382717467,1.6119510047492105,1.8134448803428618,0.8059755023746052,2.417926507123816,1.208963253561908,1.208963253561908,1.0074693779682566,0.604481626780954,1.208963253561908,1.4104571291555592,6.649297894590494,2.582885798697828,2.3842022757210724,1.1921011378605362,2.1855187527443163,1.589468183814048,0.9934176148837801,1.589468183814048,0.9934176148837801,1.390784660837292,0.794734091907024,0.397367045953512,1.390784660837292,0.794734091907024,0.9934176148837801,0.596050568930268,4.967088074418901,3.1344461923335363,3.918057740416921,2.1549317572293063,2.7426404182918445,2.1549317572293063,1.5672230961667681,1.5672230961667681,2.1549317572293063,1.7631259831876145,0.9795144351042302,1.175417322125076,0.9795144351042302,1.763125983187614,1.1754173221250763,0.9795144351042302,7.052503932750457,2.317953710464402,0.0,0.9658140460268343,1.3521396644375678,0.0,0.7726512368214674,1.5453024736429348,0.0,0.0,0.19316280920536685,0.7726512368214674,1.3521396644375678,0.0,0.0,0.0,2.317953710464402,7.0,-0.2604901892609204
Robo con violencia,2.043201451490311,2.6561618869374044,3.0648021772354666,4.699363338427716,2.8604820320864355,3.8820827578315913,2.4518417417883733,2.4518417417883733,3.2691223223844976,3.0648021772354666,3.8820827578315913,2.2475215966393423,2.8209142583111184,2.417926507123816,3.02240813390477,2.417926507123816,2.0149387559365133,1.4104571291555592,1.208963253561908,1.4104571291555592,2.8209142583111184,2.6194203827174674,2.8209142583111184,2.8209142583111184,3.774986936558365,3.774986936558365,2.5828857986978284,1.98683522976756,3.774986936558365,2.5828857986978284,4.1723539825118765,3.774986936558365,1.98683522976756,3.774986936558365,3.178936367628096,2.781569321674584,3.330349079354382,2.9385433053126904,1.7631259831876143,2.546737531270998,3.330349079354382,2.9385433053126904,1.5672230961667684,2.546737531270998,3.330349079354382,2.1549317572293063,2.7426404182918445,2.7426404182918445,2.1247909012590354,1.9316280920536684,2.8974421380805024,2.8974421380805024,3.2837677564912364,5.601721466955638,0.0,0.0,0.0,0.0,0.0,0.0,II,6,19.206093644008927,17.367212337667645,12.4635288540909,11.646248273494773,12.4635288540909,7.764165515663183,11.441928128345744,8.172805805961245,9.194406531706399,4.699363338427716,7.764165515663183,6.742564789918027,4.903683483576747,6.333924499619965,6.129604354470933,36.573305981676576,14.104571291555594,13.70158354036829,10.679175406463521,6.04481626780954,11.082163157650823,8.261248899339705,5.843322392215888,5.440334641028586,8.261248899339705,5.238840765434935,5.440334641028586,3.4253958850920725,2.6194203827174674,5.440334641028586,5.641828516622237,27.806154831923884,18.477567636838312,19.66966877469885,12.119694901582118,14.305213654326435,11.722327855628606,10.132859671814558,8.344707965023753,9.934176148837802,9.735492625861045,7.54997387311673,4.569721028465389,6.357872735256193,7.947340919070241,5.761822166325925,5.96050568930268,38.14723641153716,16.847648283792758,15.084522300605144,10.578755899125685,10.382853012104839,10.970561673167378,8.032018367854686,8.81562991593807,7.444309706792149,7.640212593812995,6.2688923846670725,4.309863514458613,6.2688923846670725,4.113960627437766,5.485280836583689,5.485280836583689,31.932170584397902,18.736792492920586,0.0,9.851303269473709,8.885489223446875,0.0,6.953861131393206,11.782931361527377,0.0,0.0,4.056418993312704,5.794884276161005,8.885489223446875,0.0,0.0,0.0,18.736792492920586,8.0,0.11213103320450735
Robo de vehículo,6.333924499619965,3.2691223223844976,2.8604820320864355,2.6561618869374044,2.8604820320864355,4.903683483576747,1.83888130634128,2.8604820320864355,3.8820827578315913,3.67776261268256,3.473442467533529,2.6561618869374044,4.029877511873027,4.029877511873027,4.835853014247632,3.6268897606857244,2.216432631530165,2.6194203827174674,1.208963253561908,1.8134448803428622,2.6194203827174674,2.216432631530165,2.0149387559365133,1.0074693779682566,3.178936367628096,2.98025284465134,2.384202275721072,1.390784660837292,3.5763034135816083,2.384202275721072,3.178936367628096,4.9670880744189,4.1723539825118765,3.774986936558365,3.3776198906048522,3.178936367628096,3.722154853396075,2.7426404182918445,3.1344461923335367,4.505766401479458,2.546737531270998,1.9590288702084602,2.350834644250152,3.9180577404169203,2.7426404182918445,4.113960627437766,3.5262519663752285,3.5262519663752285,2.317953710464402,4.635907420928804,5.022233039339538,3.2837677564912364,3.67009337490197,5.408558657750271,0.0,0.0,0.0,0.0,0.0,0.0,II,7,22.883856256691484,18.3888130634128,15.119690741028302,12.463528854090898,13.689449724985085,12.463528854090898,10.420327402600588,8.581446096259308,9.807366967153493,9.603046822004462,5.51664391902384,7.764165515663182,4.699363338427716,7.559845370514152,6.129604354470933,41.272669320104285,21.358350812927043,10.880669282057173,16.52249779867941,7.858261148152403,7.858261148152403,12.895608037993686,8.462742774933357,5.641828516622238,5.238840765434935,8.059755023746053,8.462742774933357,4.835853014247633,3.0224081339047704,4.835853014247633,3.02240813390477,32.23902009498421,15.894681838140482,22.649921619350184,9.934176148837802,14.106530131349675,14.503897177303191,8.543391488000509,7.351290350139972,12.318378424558873,10.331543194791312,6.159189212279436,3.774986936558364,5.96050568930268,8.146024442046997,7.947340919070241,6.556556258232948,38.544603457490666,18.61077426698037,20.17799736314714,14.105007865500912,10.77465878614653,13.909104978480068,9.599241464021455,9.011532802958916,9.011532802958918,11.166464560188224,6.464795271687919,7.640212593812995,4.505766401479458,6.2688923846670725,6.856601045729611,7.052503932750457,38.78877163012751,24.338513959876224,0.0,15.25986192722398,9.078652032652242,0.0,11.976094170732743,12.362419789143477,0.0,0.0,6.953861131393206,8.306000795830775,9.078652032652242,0.0,0.0,0.0,24.338513959876224,8.0,0.30776471793858295
Robo a casa habitación,4.086402902980622,6.129604354470933,5.312323773874809,5.720964064172871,3.67776261268256,4.4950431932786845,5.720964064172871,4.699363338427716,5.51664391902384,4.903683483576747,5.720964064172871,4.699363338427716,6.04481626780954,6.04481626780954,2.6194203827174674,3.4253958850920725,3.6268897606857244,1.8134448803428622,2.417926507123816,2.8209142583111184,3.6268897606857244,2.0149387559365133,3.02240813390477,1.8134448803428622,2.781569321674584,3.178936367628096,1.390784660837292,2.5828857986978284,2.1855187527443163,2.1855187527443163,3.178936367628096,1.589468183814048,4.569721028465389,2.781569321674584,2.98025284465134,1.589468183814048,2.350834644250152,2.7426404182918445,2.1549317572293063,1.5672230961667684,1.7631259831876143,1.5672230961667684,2.1549317572293063,3.9180577404169203,2.9385433053126904,2.1549317572293063,2.350834644250152,3.330349079354382,3.0906049472858697,1.3521396644375678,2.1247909012590354,1.9316280920536684,3.0906049472858697,2.1247909012590354,0.0,0.0,0.0,0.0,0.0,0.0,II,8,29.42210090146048,31.260982207801764,21.249295095499235,18.59313320856183,20.840654805201176,15.528331031326363,13.893769870134117,15.936971321624428,15.324010886177334,10.216007257451555,11.03328783804768,8.172805805961245,10.420327402600588,10.420327402600588,10.420327402600588,60.68308310926224,23.574783444457204,15.716522296304806,18.13444880342862,10.679175406463521,10.47768153086987,14.709052918336546,8.86573052612066,8.86573052612066,6.850791770184145,12.08963253561908,6.04481626780954,5.440334641028587,5.238840765434935,5.641828516622238,4.835853014247633,39.29130574076201,14.305213654326435,16.689415930047506,9.934176148837802,9.139442056930777,11.92101137860536,7.351290350139973,6.9539233041864605,9.338125579907533,7.351290350139973,5.96050568930268,3.9736704595351204,4.371037505488633,4.768404551442144,7.351290350139973,4.569721028465388,30.99462958437394,12.145978995292454,16.847648283792758,8.815629915938072,9.403338577000609,10.774658786146531,7.2484068197713025,4.897572175521151,9.011532802958916,7.836115480833842,5.093475062541996,3.7221548533960744,3.3303490793543826,6.072989497646226,5.093475062541996,5.681183723604534,28.993627279085214,13.714559453581046,0.0,8.499163605036141,5.215395848544905,0.0,6.567535512982473,7.147023940598573,0.0,0.0,4.4427446117234375,4.056418993312704,5.215395848544905,0.0,0.0,0.0,13.714559453581046,7.0,0.12914401209622905
