mun_code,state_code,mun_num,ene2015,feb2015,mar2015,abr2015,may2015,jun2015,jul2015,ago2015,sep2015,oct2015,nov2015,dic2015,ene2016,feb2016,mar2016,abr2016,may2016,jun2016,jul2016,ago2016,sep2016,oct2016,nov2016,dic2016,ene2017,feb2017,mar2017,abr2017,may2017,jun2017,jul2017,ago2017,sep2017,oct2017,nov2017,dic2017,ene2018,feb2018,mar2018,abr2018,may2018,jun2018,jul2018,ago2018,sep2018,oct2018,nov2018,dic2018,ene2019,feb2019,mar2019,abr2019,may2019,jun2019,jul2019,ago2019,sep2019,oct2019,nov2019,dic2019,t12015,t22015,t32015,t42015,t12016,t22016,t32016,t42016,t12017,t22017,t32017,t42017,t12018,t22018,t32018,t42018,t12019,t22019,t32019,t42019,c12015,c22015,c32015,c12016,c22016,c32016,c12017,c22017,c32017,c12018,c22018,c32018,c12019,c22019,c32019,s12015,s22015,s12016,s22016,s12017,s22017,s12018,s22018,s12019,s22019,a2015,a2016,a2017,a2018,a2019,t_ene2015,t_feb2015,t_mar2015,t_abr2015,t_may2015,t_jun2015,t_jul2015,t_ago2015,t_sep2015,t_oct2015,t_nov2015,t_dic2015,t_ene2016,t_feb2016,t_mar2016,t_abr2016,t_may2016,t_jun2016,t_jul2016,t_ago2016,t_sep2016,t_oct2016,t_nov2016,t_dic2016,t_ene2017,t_feb2017,t_mar2017,t_abr2017,t_may2017,t_jun2017,t_jul2017,t_ago2017,t_sep2017,t_oct2017,t_nov2017,t_dic2017,t_ene2018,t_feb2018,t_mar2018,t_abr2018,t_may2018,t_jun2018,t_jul2018,t_ago2018,t_sep2018,t_oct2018,t_nov2018,t_dic2018,t_ene2019,t_feb2019,t_mar2019,t_abr2019,t_may2019,t_jun2019,t_jul2019,t_ago2019,t_sep2019,t_oct2019,t_nov2019,t_dic2019,t_t12015,t_t22015,t_t32015,t_t42015,t_t12016,t_t22016,t_t32016,t_t42016,t_t12017,t_t22017,t_t32017,t_t42017,t_t12018,t_t22018,t_t32018,t_t42018,t_t12019,t_t22019,t_t32019,t_t42019,t_c12015,t_c22015,t_c32015,t_c12016,t_c22016,t_c32016,t_c12017,t_c22017,t_c32017,t_c12018,t_c22018,t_c32018,t_c12019,t_c22019,t_c32019,t_s12015,t_s22015,t_s12016,t_s22016,t_s12017,t_s22017,t_s12018,t_s22018,t_s12019,t_s22019,t_a2015,t_a2016,t_a2017,t_a2018,t_a2019,crime,municip,mun_codelabel,Delitos,ordendelitos,CVE_ENT,CVE_MUN,NOMGEO,num,region
15067,15,15067,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,3.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,3.0,6.0,2.0,3.0,1.0,0.0,1.0,4.0,0.0,8.0,8.0,4.0,1.0,4.0,1.1269999742507935,2.253999948501587,0.0,0.0,1.1269999742507935,1.1269999742507935,0.0,0.0,1.1269999742507935,0.0,1.1269999742507935,1.1269999742507935,1.1069999933242798,1.1069999933242798,1.1069999933242798,3.3219999074935913,0.0,0.0,0.0,0.0,1.1069999933242798,0.0,0.0,1.1069999933242798,0.0,0.0,2.177000045776367,0.0,1.0889999866485596,0.0,1.0889999866485596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0709999799728394,0.0,0.0,0.0,0.0,0.0,1.0540000200271606,0.0,0.0,0.0,1.0540000200271606,2.1080000400543213,0.0,0.0,0.0,0.0,0.0,0.0,3.38100004196167,2.253999948501587,1.1269999742507935,2.253999948501587,3.3209999799728394,3.3219999074935913,1.1069999933242798,1.1069999933242798,2.177000045776367,1.0889999866485596,1.0889999866485596,0.0,0.0,0.0,1.0709999799728394,0.0,1.0540000200271606,3.1620001792907715,0.0,0.0,3.38100004196167,2.253999948501587,3.3809999227523804,6.642999887466431,0.0,2.2139999866485596,2.177000045776367,2.177999973297119,0.0,0.0,1.0709999799728394,0.0,1.0540000200271606,3.1620001792907715,0.0,5.634999752044678,3.3809999227523804,6.642999887466431,2.2139999866485596,3.2660000324249268,1.0889999866485596,0.0,1.0709999799728394,4.216000199317932,0.0,9.015999436378479,8.856999635696411,4.355000019073486,1.0709999799728394,4.216000199317932,1100,OTZOLOTEPEC,15067.0,Homicidio doloso,1,15,67,Otzolotepec,3,III
15067,15,15067,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,5.0,3.0,2.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,4.0,5.0,5.0,0.0,1.0,7.0,2.0,9.0,5.0,0.0,0.0,0.0,0.0,1.1269999742507935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1069999933242798,4.428999900817871,0.0,0.0,0.0,1.1069999933242798,1.1069999933242798,0.0,0.0,0.0,0.0,1.0889999866485596,1.0889999866485596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0709999799728394,0.0,0.0,0.0,0.0,3.2130000591278076,0.0,0.0,2.1419999599456787,0.0,3.2130000591278076,0.0,1.0540000200271606,2.1080000400543213,0.0,0.0,1.0540000200271606,1.0540000200271606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1269999742507935,0.0,0.0,5.535999774932861,0.0,2.2139999866485596,0.0,2.177999973297119,0.0,0.0,0.0,1.0709999799728394,3.2130000591278076,2.1419999599456787,3.2130000591278076,3.162000060081482,2.1080000400543213,0.0,0.0,0.0,1.1269999742507935,0.0,5.535999774932861,2.2139999866485596,0.0,2.177999973297119,0.0,0.0,1.0709999799728394,3.2130000591278076,5.355000019073486,3.162000060081482,2.1080000400543213,0.0,1.1269999742507935,0.0,5.535999774932861,2.2139999866485596,2.177999973297119,0.0,4.284000039100647,5.355000019073486,5.270000219345093,0.0,1.1269999742507935,7.749999523162842,2.177999973297119,9.638999819755554,5.270000219345093,5000,OTZOLOTEPEC,15067.0,Violación,11,15,67,Otzolotepec,3,III
15067,15,15067,2.0,2.0,6.0,7.0,7.0,5.0,6.0,7.0,12.0,4.0,1.0,11.0,4.0,6.0,7.0,7.0,2.0,1.0,1.0,2.0,10.0,10.0,4.0,5.0,2.0,4.0,1.0,2.0,4.0,5.0,4.0,6.0,7.0,3.0,6.0,0.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,6.0,3.0,0.0,5.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,25.0,16.0,17.0,10.0,13.0,19.0,7.0,11.0,17.0,9.0,11.0,6.0,10.0,8.0,7.0,9.0,0.0,0.0,17.0,25.0,28.0,24.0,6.0,29.0,9.0,19.0,16.0,15.0,9.0,11.0,10.0,6.0,0.0,29.0,41.0,27.0,32.0,18.0,26.0,17.0,18.0,16.0,0.0,70.0,59.0,44.0,35.0,16.0,2.253999948501587,2.253999948501587,6.761999845504761,7.888999819755554,7.888000011444092,5.634999871253967,6.761999845504761,7.889000058174133,13.522999882698059,4.507999897003174,1.1269999742507935,12.395999908447266,4.429000020027161,6.643999814987183,7.751000165939331,7.7510000467300415,2.2139999866485596,1.1069999933242798,1.1069999933242798,2.2149999141693115,11.074000120162964,11.073000073432922,4.429999828338623,5.53600001335144,2.177000045776367,4.355000019073486,1.0889999866485596,2.177999973297119,4.354000091552734,5.444000005722046,4.355000019073486,6.5320000648498535,7.621999979019165,3.2660000324249268,6.5320000648498535,0.0,4.283999919891357,3.212999939918518,4.2829999923706055,4.284000039100647,1.0709999799728394,1.0709999799728394,1.0709999799728394,6.425999879837036,3.212999939918518,0.0,5.354999899864197,3.212999939918518,2.1080000400543213,2.1080000400543213,3.1610000133514404,3.162000060081482,3.162000060081482,3.162000060081482,0.0,0.0,0.0,0.0,0.0,0.0,11.269999742507935,21.411999464035034,28.173999786376953,18.03100037574768,18.824000000953674,11.071999788284302,14.395999908447266,21.03899919986725,7.621000051498413,11.9760000705719,18.509000301361084,9.79800033569336,11.78000009059906,6.425999879837036,10.709999561309814,8.567999720573425,7.377000212669373,9.486000418663025,0.0,0.0,19.15899956226349,28.17400097846985,31.55400025844574,26.5749990940094,6.642999887466431,32.11300003528595,9.799000263214111,20.684999227523804,17.420000076293945,16.064000010490417,9.638999581336975,11.780999422073364,10.539000272750854,6.324000239372253,0.0,32.68200075626373,46.205000162124634,29.895999908447266,35.43500053882599,19.596999645233154,28.307000398635864,18.206000208854675,19.27799916267395,16.86300039291382,0.0,78.88700103759766,65.33100092411041,47.90400004386902,37.48400068283081,16.86300039291382,4400,OTZOLOTEPEC,15067.0,Robo a transeúnte total,10,15,67,Otzolotepec,3,III
15068,15,15068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,5.0,4.0,0.0,1.0,1.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.257999897003174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2070000171661377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1589999198913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2270002365112305,3.11299991607666,0.0,3.11299991607666,3.11299991607666,0.0,3.11299991607666,6.2270002365112305,0.0,3.069999933242798,3.069999933242798,3.069999933242798,0.0,3.069999933242798,0.0,,,,,,,0.0,0.0,0.0,3.257999897003174,0.0,0.0,3.2070000171661377,0.0,3.1589999198913574,0.0,0.0,0.0,0.0,9.34000015258789,6.22599983215332,9.34000015258789,9.210000038146973,3.069999933242798,0.0,0.0,0.0,0.0,3.257999897003174,0.0,3.2070000171661377,0.0,3.1589999198913574,0.0,0.0,6.2270002365112305,9.33899974822998,9.34000015258789,9.210000038146973,3.069999933242798,0.0,0.0,3.257999897003174,0.0,3.2070000171661377,3.1589999198913574,0.0,9.34000015258789,15.565999984741211,12.279999732971191,0.0,3.257999897003174,3.2070000171661377,3.1589999198913574,24.906002044677734,12.279999732971191,3000,OZUMBA,15068.0,Extorsión,5,15,68,Ozumba,8,VIII
15068,15,15068,1.0,9.0,9.0,1.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,10.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,3.0,1.0,3.0,10.0,6.0,3.0,2.0,5.0,2.0,5.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,2.0,15.0,6.0,4.0,6.0,4.0,4.0,5.0,3.0,3.0,4.0,9.0,14.0,11.0,12.0,9.0,0.0,0.0,20.0,5.0,17.0,7.0,7.0,6.0,5.0,7.0,3.0,6.0,11.0,21.0,12.0,9.0,0.0,25.0,17.0,10.0,10.0,9.0,6.0,13.0,25.0,21.0,0.0,42.0,20.0,15.0,38.0,21.0,3.257999897003174,29.322999954223633,29.322999954223633,3.257999897003174,9.77400016784668,6.515999794006348,0.0,0.0,6.515999794006348,9.77400016784668,6.515999794006348,32.58100128173828,9.621999740600586,6.414000034332275,3.2070000171661377,3.2070000171661377,3.2070000171661377,6.414000034332275,6.414000034332275,6.414000034332275,6.414000034332275,3.2070000171661377,3.2070000171661377,6.414000034332275,9.47700023651123,3.1589999198913574,0.0,3.1589999198913574,6.317999839782715,6.317999839782715,6.317999839782715,3.1589999198913574,0.0,3.1589999198913574,0.0,6.317999839782715,6.2270002365112305,6.2270002365112305,0.0,6.2270002365112305,12.45300006866455,9.34000015258789,3.11299991607666,9.34000015258789,31.132999420166016,18.68000030517578,9.34000015258789,6.2270002365112305,15.348999977111816,6.138999938964844,15.348999977111816,0.0,12.279000282287598,15.348999977111816,0.0,0.0,0.0,0.0,0.0,0.0,61.90399932861328,19.54800033569336,6.515999794006348,48.871002197265625,19.243000030517578,12.82800006866455,19.242000579833984,12.82800006866455,12.63599967956543,15.794999122619629,9.476999282836914,9.476999282836914,12.454000473022461,28.020000457763672,43.58599853515625,34.24700164794922,36.836997985839844,27.628000259399414,0.0,0.0,65.16200256347656,16.290000915527344,55.387001037597656,22.450000762939453,22.448999404907227,19.242000579833984,15.795000076293945,22.112998962402344,9.476999282836914,18.680999755859375,34.24599838256836,65.37999725341797,36.836997985839844,27.628000259399414,0.0,81.4520034790039,55.387001037597656,32.07100296020508,32.070003509521484,28.430999755859375,18.953998565673828,40.4739990234375,77.83300018310547,64.46499633789062,0.0,136.83900451660156,64.14100646972656,47.38500213623047,118.30699920654297,64.46499633789062,4001,OZUMBA,15068.0,Robo con violencia,6,15,68,Ozumba,8,VIII
15068,15,15068,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,3.0,7.0,2.0,0.0,0.0,7.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,2.0,3.0,7.0,2.0,0.0,7.0,2.0,1.0,3.0,0.0,3.0,4.0,4.0,9.0,0.0,9.0,4.0,3.0,8.0,9.0,0.0,13.031999588012695,9.77400016784668,0.0,0.0,0.0,0.0,0.0,3.257999897003174,0.0,0.0,3.257999897003174,0.0,3.2070000171661377,0.0,0.0,0.0,0.0,3.2070000171661377,0.0,3.2070000171661377,0.0,0.0,3.2070000171661377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47700023651123,0.0,0.0,6.2270002365112305,3.11299991607666,0.0,0.0,3.11299991607666,0.0,0.0,3.11299991607666,0.0,3.11299991607666,0.0,6.2270002365112305,9.208999633789062,6.138999938964844,6.138999938964844,0.0,0.0,6.138999938964844,0.0,0.0,0.0,0.0,0.0,0.0,22.805999755859375,0.0,3.257999897003174,3.257999897003174,3.2070000171661377,0.0,6.414000034332275,3.2070000171661377,0.0,0.0,0.0,9.47700023651123,9.34000015258789,3.11299991607666,3.11299991607666,9.34000015258789,21.48699951171875,6.138999938964844,0.0,0.0,22.805999755859375,0.0,6.515999794006348,3.2070000171661377,3.2070000171661377,6.414000034332275,0.0,0.0,9.47700023651123,9.34000015258789,6.22599983215332,9.34000015258789,21.48699951171875,6.138999938964844,0.0,22.805999755859375,6.515999794006348,3.2070000171661377,9.621000289916992,0.0,9.47700023651123,12.45300006866455,12.45300006866455,27.625999450683594,0.0,29.321998596191406,12.82800006866455,9.47700023651123,24.906002044677734,27.625999450683594,4200,OZUMBA,15068.0,Robo a casa habitación,8,15,68,Ozumba,8,VIII
15068,15,15068,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,2.0,5.0,2.0,0.0,3.0,1.0,3.0,7.0,2.0,0.0,3.257999897003174,6.515999794006348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2070000171661377,0.0,0.0,3.1589999198913574,0.0,3.1589999198913574,0.0,3.1589999198913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11299991607666,3.11299991607666,0.0,0.0,6.2270002365112305,9.34000015258789,0.0,0.0,0.0,3.069999933242798,0.0,0.0,0.0,3.069999933242798,0.0,0.0,0.0,0.0,0.0,0.0,9.77400016784668,0.0,0.0,0.0,0.0,0.0,0.0,3.2070000171661377,6.317999839782715,3.1589999198913574,0.0,0.0,0.0,6.22599983215332,6.2270002365112305,9.34000015258789,3.069999933242798,3.069999933242798,0.0,0.0,9.77400016784668,0.0,0.0,0.0,0.0,3.2070000171661377,6.317999839782715,3.1589999198913574,0.0,0.0,6.22599983215332,15.567000389099121,3.069999933242798,3.069999933242798,0.0,9.77400016784668,0.0,0.0,3.2070000171661377,9.476999282836914,0.0,6.22599983215332,15.567000389099121,6.139999866485596,0.0,9.77400016784668,3.2070000171661377,9.476999282836914,21.792999267578125,6.139999866485596,4300,OZUMBA,15068.0,Robo de negocio,9,15,68,Ozumba,8,VIII
15068,15,15068,3.0,6.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,4.0,2.0,5.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0,2.0,3.0,0.0,1.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,6.0,11.0,4.0,3.0,7.0,6.0,6.0,3.0,5.0,6.0,6.0,8.0,3.0,7.0,5.0,9.0,0.0,0.0,14.0,11.0,12.0,6.0,5.0,9.0,7.0,6.0,7.0,8.0,9.0,7.0,8.0,6.0,0.0,20.0,17.0,7.0,13.0,9.0,11.0,14.0,10.0,14.0,0.0,37.0,20.0,20.0,24.0,14.0,9.77400016784668,19.54800033569336,9.77400016784668,6.515999794006348,9.77400016784668,9.77400016784668,9.77400016784668,6.515999794006348,3.257999897003174,13.031999588012695,6.515999794006348,16.290000915527344,3.2070000171661377,9.621999740600586,0.0,6.414000034332275,0.0,3.2070000171661377,6.414000034332275,6.414000034332275,9.621999740600586,3.2070000171661377,9.621999740600586,6.414000034332275,6.317999839782715,9.47700023651123,3.1589999198913574,3.1589999198913574,0.0,6.317999839782715,9.47700023651123,3.1589999198913574,3.1589999198913574,6.317999839782715,0.0,12.63599967956543,3.11299991607666,9.34000015258789,6.2270002365112305,6.2270002365112305,12.45300006866455,6.2270002365112305,3.11299991607666,6.2270002365112305,0.0,6.2270002365112305,6.2270002365112305,9.34000015258789,0.0,3.069999933242798,12.279000282287598,9.208999633789062,12.279000282287598,6.138999938964844,0.0,0.0,0.0,0.0,0.0,0.0,39.09600067138672,26.064001083374023,19.54800033569336,35.8380012512207,12.828999519348145,9.621000289916992,22.450000762939453,19.243000030517578,18.95400047302246,9.476999282836914,15.795000076293945,18.953998565673828,18.68000030517578,24.907001495361328,9.34000015258789,21.79400062561035,15.348999977111816,27.626998901367188,0.0,0.0,45.61199951171875,35.8380012512207,39.09600067138672,19.243000030517578,16.03499984741211,28.864999771118164,22.113000869750977,18.95400047302246,22.112998962402344,24.907001495361328,28.020000457763672,21.79400062561035,24.557998657226562,18.417999267578125,0.0,65.16000366210938,55.38600158691406,22.450000762939453,41.69300079345703,28.430999755859375,34.749000549316406,43.58700180053711,31.134000778198242,42.97599792480469,0.0,120.54600524902344,64.14300537109375,63.18000030517578,74.72100830078125,42.97599792480469,4100,OZUMBA,15068.0,Robo de vehículo,7,15,68,Ozumba,8,VIII
15068,15,15068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2070000171661377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,3.2070000171661377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2070000171661377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2070000171661377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2070000171661377,0.0,0.0,0.0,7000,OZUMBA,15068.0,Trata de personas,12,15,68,Ozumba,8,VIII
15068,15,15068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.069999933242798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.069999933242798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.069999933242798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.069999933242798,0.0,0.0,0.0,0.0,0.0,3.069999933242798,1120,OZUMBA,15068.0,Feminicidio,2,15,68,Ozumba,8,VIII
15068,15,15068,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,3.257999897003174,0.0,0.0,0.0,0.0,3.257999897003174,0.0,0.0,0.0,0.0,3.257999897003174,0.0,0.0,0.0,3.2070000171661377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11299991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11299991607666,0.0,3.069999933242798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.257999897003174,0.0,3.257999897003174,3.257999897003174,0.0,3.2070000171661377,0.0,0.0,0.0,0.0,0.0,0.0,3.11299991607666,0.0,0.0,3.11299991607666,3.069999933242798,0.0,0.0,0.0,3.257999897003174,3.257999897003174,3.257999897003174,3.2070000171661377,0.0,0.0,0.0,0.0,0.0,3.11299991607666,0.0,3.11299991607666,3.069999933242798,0.0,0.0,3.257999897003174,6.515999794006348,3.2070000171661377,0.0,0.0,0.0,3.11299991607666,3.11299991607666,3.069999933242798,0.0,9.77400016784668,3.2070000171661377,0.0,6.22599983215332,3.069999933242798,1200,OZUMBA,15068.0,Homicidio culposo,3,15,68,Ozumba,8,VIII
